CD_Code,Description,Reporter,Year,Partner,Value
9,Textiles,Vietnam,2008,Japan,955104080
9,Textiles,Vietnam,2008,Germany,418204028.6
9,Textiles,Vietnam,2008,United Kingdom,343117494.6
9,Textiles,Vietnam,2008,Spain,236693617.1
9,Textiles,Vietnam,2009,United states,3791461010
9,Textiles,Vietnam,2009,Others,1225505855
9,Textiles,Vietnam,2009,Japan,757933368
9,Textiles,Vietnam,2009,Korea; Republic of,333236317.5
9,Textiles,Vietnam,2009,Germany,311776374.4
9,Textiles,Vietnam,2009,United Kingdom,223232727.2
9,Textiles,Vietnam,2010,United states,6302162494
9,Textiles,Vietnam,2010,Others,3925117302
9,Textiles,Vietnam,2010,Japan,1297276854
9,Textiles,Vietnam,2010,Korea; Republic of,806803452.8
9,Textiles,Vietnam,2010,China (People's Republic of),491998218.9
9,Textiles,Vietnam,2010,Germany,477989433.2
9,Textiles,Vietnam,2011,United states,7129326167
9,Textiles,Vietnam,2011,Others,4994263104
9,Textiles,Vietnam,2011,Japan,1866973254
9,Textiles,Vietnam,2011,Korea; Republic of,1318790488
9,Textiles,Vietnam,2011,China (People's Republic of),811877170
9,Textiles,Vietnam,2011,Germany,638790932.5
9,Textiles,Vietnam,2012,United states,7763090299
9,Textiles,Vietnam,2012,Others,5061752107
9,Textiles,Vietnam,2012,Japan,2131945186
9,Textiles,Vietnam,2012,Korea; Republic of,1501246200
9,Textiles,Vietnam,2012,China (People's Republic of),951427799
9,Textiles,Vietnam,2012,Germany,595219737.7
9,Textiles,Vietnam,2013,United states,9089509804
9,Textiles,Vietnam,2013,Others,5593378629
9,Textiles,Vietnam,2013,Japan,2609178645
9,Textiles,Vietnam,2013,Korea; Republic of,2059505267
9,Textiles,Vietnam,2013,China (People's Republic of),1332016884
9,Textiles,Vietnam,2013,Germany,700150963.1
9,Textiles,Vietnam,2014,United states,10341664252
9,Textiles,Vietnam,2014,Others,6688418479
9,Textiles,Vietnam,2014,Japan,2928378596
9,Textiles,Vietnam,2014,Korea; Republic of,2482097986
9,Textiles,Vietnam,2014,China (People's Republic of),1829623911
9,Textiles,Vietnam,2014,Germany,829077371.5
9,Textiles,Vietnam,2015,United states,11595029881
9,Textiles,Vietnam,2015,Others,7006112247
9,Textiles,Vietnam,2015,Japan,3105767913
9,Textiles,Vietnam,2015,Korea; Republic of,2535515834
9,Textiles,Vietnam,2015,China (People's Republic of),2149464779
9,Textiles,Vietnam,2015,Germany,762412646.6
9,Textiles,Vietnam,2016,United states,12031429481
9,Textiles,Vietnam,2016,Others,7209662500
9,Textiles,Vietnam,2016,Japan,3226945224
9,Textiles,Vietnam,2016,Korea; Republic of,2773515907
9,Textiles,Vietnam,2016,China (People's Republic of),2588572198
9,Textiles,Vietnam,2016,Germany,791915063.6
9,Textiles,Vietnam,2017,United states,12845987331
9,Textiles,Vietnam,2017,Others,8049434306
9,Textiles,Vietnam,2017,Japan,3480644054
9,Textiles,Vietnam,2017,China (People's Republic of),3266180972
9,Textiles,Vietnam,2017,Korea; Republic of,3215434447
9,Textiles,Vietnam,2017,Germany,806465150.1
10,Footwear / Headgear,Cambodia,2008,Germany,23741888.03
10,Footwear / Headgear,Cambodia,2008,Others,20472643.63
10,Footwear / Headgear,Cambodia,2008,United Kingdom,18279602.85
10,Footwear / Headgear,Cambodia,2008,Japan,17871917.92
10,Footwear / Headgear,Cambodia,2008,United states,8134693.34
10,Footwear / Headgear,Cambodia,2008,France,5399832.76
10,Footwear / Headgear,Cambodia,2009,Others,29271869.35
10,Footwear / Headgear,Cambodia,2009,United Kingdom,26875887.06
10,Footwear / Headgear,Cambodia,2009,Germany,21148321.76
10,Footwear / Headgear,Cambodia,2009,Japan,18535855.17
10,Footwear / Headgear,Cambodia,2009,United states,11260352.24
10,Footwear / Headgear,Cambodia,2009,Italy,5347884.18
10,Footwear / Headgear,Cambodia,2010,Others,55840673.91
10,Footwear / Headgear,Cambodia,2010,United Kingdom,42162906.22
10,Footwear / Headgear,Cambodia,2010,Japan,27612531.58
10,Footwear / Headgear,Cambodia,2010,Germany,27418021.14
10,Footwear / Headgear,Cambodia,2010,United states,21879496.18
10,Footwear / Headgear,Cambodia,2010,Italy,9748817.6
10,Footwear / Headgear,Cambodia,2011,Others,110046269.1
10,Footwear / Headgear,Cambodia,2011,United Kingdom,49480169.62
10,Footwear / Headgear,Cambodia,2011,Germany,38765364.62
10,Footwear / Headgear,Cambodia,2011,United states,33230287.7
10,Footwear / Headgear,Cambodia,2011,Japan,28085974.64
10,Footwear / Headgear,Cambodia,2011,France,17809175.58
10,Footwear / Headgear,Cambodia,2012,Others,121002134.5
10,Footwear / Headgear,Cambodia,2012,United Kingdom,56219254.79
10,Footwear / Headgear,Cambodia,2012,Japan,36885357.68
10,Footwear / Headgear,Cambodia,2012,Germany,35063074.72
10,Footwear / Headgear,Cambodia,2012,United states,24024228.12
10,Footwear / Headgear,Cambodia,2012,France,16111498.06
10,Footwear / Headgear,Cambodia,2013,Others,146682093.2
10,Footwear / Headgear,Cambodia,2013,United Kingdom,63932218.7
10,Footwear / Headgear,Cambodia,2013,Japan,48427044.14
10,Footwear / Headgear,Cambodia,2013,United states,45147156.07
10,Footwear / Headgear,Cambodia,2013,Germany,40732987.77
10,Footwear / Headgear,Cambodia,2013,France,21804476.42
10,Footwear / Headgear,Cambodia,2014,Others,157069040.8
10,Footwear / Headgear,Cambodia,2014,United Kingdom,83276688.64
10,Footwear / Headgear,Cambodia,2014,United states,81154537.85
10,Footwear / Headgear,Cambodia,2014,Japan,49317006.74
10,Footwear / Headgear,Cambodia,2014,Germany,44870403.16
10,Footwear / Headgear,Cambodia,2014,Canada,27676273.24
10,Footwear / Headgear,Cambodia,2015,Others,269269293.1
10,Footwear / Headgear,Cambodia,2015,United states,128998335.3
10,Footwear / Headgear,Cambodia,2015,United Kingdom,98850077.64
10,Footwear / Headgear,Cambodia,2015,Germany,68274509.34
10,Footwear / Headgear,Cambodia,2015,Japan,67373010.33
10,Footwear / Headgear,Cambodia,2015,France,49234102.28
10,Footwear / Headgear,Cambodia,2016,Others,346805176.9
10,Footwear / Headgear,Cambodia,2016,United states,138666059.3
10,Footwear / Headgear,Cambodia,2016,Japan,102193504.4
10,Footwear / Headgear,Cambodia,2016,United Kingdom,93745653.87
10,Footwear / Headgear,Cambodia,2016,Germany,80510370.37
10,Footwear / Headgear,Cambodia,2016,France,63254570.75
10,Footwear / Headgear,Cambodia,2017,Others,88096535.33
10,Footwear / Headgear,Cambodia,2017,United states,32984391.03
10,Footwear / Headgear,Cambodia,2017,Japan,31624534.04
10,Footwear / Headgear,Cambodia,2017,United Kingdom,27182569.33
10,Footwear / Headgear,Cambodia,2017,Germany,22109471.16
10,Footwear / Headgear,Cambodia,2017,France,20201153.78
10,Footwear / Headgear,Lao PDR,2008,Thailand,3128
10,Footwear / Headgear,Lao PDR,2009,Thailand,150532213.8
10,Footwear / Headgear,Lao PDR,2009,Japan,3387280.6
10,Footwear / Headgear,Lao PDR,2009,Netherlands,61062.42
10,Footwear / Headgear,Lao PDR,2009,France,41088.86
10,Footwear / Headgear,Lao PDR,2009,United Kingdom,40203.82
10,Footwear / Headgear,Lao PDR,2009,Others,11937.12
10,Footwear / Headgear,Lao PDR,2010,Japan,10786347.91
10,Footwear / Headgear,Lao PDR,2010,United Kingdom,688092.07
10,Footwear / Headgear,Lao PDR,2010,Thailand,547798.52
10,Footwear / Headgear,Lao PDR,2010,France,289176.58
10,Footwear / Headgear,Lao PDR,2010,Others,222754.54
10,Footwear / Headgear,Lao PDR,2010,Germany,175456.8
10,Footwear / Headgear,Lao PDR,2011,Japan,5949809.27
10,Footwear / Headgear,Lao PDR,2011,United Kingdom,691674.64
10,Footwear / Headgear,Lao PDR,2011,France,117018.65
10,Footwear / Headgear,Lao PDR,2011,Others,68861.8
10,Footwear / Headgear,Lao PDR,2011,Thailand,57996
10,Footwear / Headgear,Lao PDR,2011,Germany,35606.7
10,Footwear / Headgear,Lao PDR,2012,Japan,3790841
10,Footwear / Headgear,Lao PDR,2012,Thailand,833707
10,Footwear / Headgear,Lao PDR,2012,United Kingdom,211508
10,Footwear / Headgear,Lao PDR,2012,France,86903
10,Footwear / Headgear,Lao PDR,2012,Hong Kong,12968
10,Footwear / Headgear,Lao PDR,2012,Others,600
10,Footwear / Headgear,Lao PDR,2013,Japan,14947730
10,Footwear / Headgear,Lao PDR,2013,Thailand,8705033
10,Footwear / Headgear,Lao PDR,2013,United Kingdom,950532
10,Footwear / Headgear,Lao PDR,2013,France,152162
10,Footwear / Headgear,Lao PDR,2013,Others,115172
10,Footwear / Headgear,Lao PDR,2013,Vietnam,32150
10,Footwear / Headgear,Lao PDR,2014,Japan,15868872.93
10,Footwear / Headgear,Lao PDR,2014,Thailand,11221079.96
10,Footwear / Headgear,Lao PDR,2014,United Kingdom,590396
10,Footwear / Headgear,Lao PDR,2014,Vietnam,279411
10,Footwear / Headgear,Lao PDR,2014,France,241670
10,Footwear / Headgear,Lao PDR,2014,Others,155972
10,Footwear / Headgear,Lao PDR,2015,Japan,12968390.79
10,Footwear / Headgear,Lao PDR,2015,Thailand,8829934.64
10,Footwear / Headgear,Lao PDR,2015,United Kingdom,960379.9
10,Footwear / Headgear,Lao PDR,2015,Others,572468.2
10,Footwear / Headgear,Lao PDR,2015,Netherlands,351037.79
10,Footwear / Headgear,Lao PDR,2015,France,317918.15
10,Footwear / Headgear,Lao PDR,2016,Japan,19042674.27
10,Footwear / Headgear,Lao PDR,2016,Thailand,9746409.9
10,Footwear / Headgear,Lao PDR,2016,Others,2128640.04
10,Footwear / Headgear,Lao PDR,2016,United Kingdom,1389127.92
10,Footwear / Headgear,Lao PDR,2016,Germany,1093404
10,Footwear / Headgear,Lao PDR,2016,France,731916.45
10,Footwear / Headgear,Lao PDR,2017,Japan,23923455
10,Footwear / Headgear,Lao PDR,2017,Thailand,13661969
10,Footwear / Headgear,Lao PDR,2017,Others,5193097
10,Footwear / Headgear,Lao PDR,2017,Germany,3319158
10,Footwear / Headgear,Lao PDR,2017,United Kingdom,2831741
10,Footwear / Headgear,Lao PDR,2017,United states,2381761
10,Footwear / Headgear,Myanmar,2008,Japan,24976310.71
10,Footwear / Headgear,Myanmar,2008,Bangladesh,2550000
10,Footwear / Headgear,Myanmar,2008,Others,812691.85
10,Footwear / Headgear,Myanmar,2008,Georgia,429715.83
10,Footwear / Headgear,Myanmar,2008,China (People's Republic of),423057.47
10,Footwear / Headgear,Myanmar,2008,Netherlands,339405.55
10,Footwear / Headgear,Myanmar,2009,Japan,35461907.22
10,Footwear / Headgear,Myanmar,2009,Singapore,3731564.5
10,Footwear / Headgear,Myanmar,2009,Others,1120621.06
10,Footwear / Headgear,Myanmar,2009,Georgia,965931.7
10,Footwear / Headgear,Myanmar,2009,Bangladesh,922500
10,Footwear / Headgear,Myanmar,2009,Korea; Republic of,736749.01
10,Footwear / Headgear,Myanmar,2010,Japan,48987023.93
10,Footwear / Headgear,Myanmar,2010,Korea; Republic of,1957979.79
10,Footwear / Headgear,Myanmar,2010,China (People's Republic of),1452109
10,Footwear / Headgear,Myanmar,2010,Georgia,993758.63
10,Footwear / Headgear,Myanmar,2010,Bangladesh,300000
10,Footwear / Headgear,Myanmar,2010,Others,287274.16
10,Footwear / Headgear,Myanmar,2011,Japan,43164574.63
10,Footwear / Headgear,Myanmar,2011,China (People's Republic of),3913846.75
10,Footwear / Headgear,Myanmar,2011,Korea; Republic of,3149915.5
10,Footwear / Headgear,Myanmar,2011,Others,1907223.22
10,Footwear / Headgear,Myanmar,2011,Georgia,925642.8
10,Footwear / Headgear,Myanmar,2011,France,698689.92
10,Footwear / Headgear,Myanmar,2012,Japan,51870561.41
10,Footwear / Headgear,Myanmar,2012,China (People's Republic of),7200384.41
10,Footwear / Headgear,Myanmar,2012,Korea; Republic of,4855970.91
10,Footwear / Headgear,Myanmar,2012,Others,1725745.86
10,Footwear / Headgear,Myanmar,2012,Bangladesh,1170919.81
10,Footwear / Headgear,Myanmar,2012,France,529700
10,Footwear / Headgear,Myanmar,2013,Japan,50214784.22
10,Footwear / Headgear,Myanmar,2013,Korea; Republic of,8291138.94
10,Footwear / Headgear,Myanmar,2013,Others,3371727.41
10,Footwear / Headgear,Myanmar,2013,China (People's Republic of),2885643.42
10,Footwear / Headgear,Myanmar,2013,United states,2561115
10,Footwear / Headgear,Myanmar,2013,India,1721682.86
10,Footwear / Headgear,Myanmar,2014,Japan,51830509.31
10,Footwear / Headgear,Myanmar,2014,Korea; Republic of,7577719.17
10,Footwear / Headgear,Myanmar,2014,Others,6024882.82
10,Footwear / Headgear,Myanmar,2014,United states,4369365
10,Footwear / Headgear,Myanmar,2014,Singapore,1618628.4
10,Footwear / Headgear,Myanmar,2014,China (People's Republic of),1574719.72
10,Footwear / Headgear,Myanmar,2015,Japan,46903785.99
10,Footwear / Headgear,Myanmar,2015,Others,12382438.22
10,Footwear / Headgear,Myanmar,2015,United states,9231231.02
10,Footwear / Headgear,Myanmar,2015,Korea; Republic of,7291619.02
10,Footwear / Headgear,Myanmar,2015,China (People's Republic of),3365392.57
10,Footwear / Headgear,Myanmar,2015,Germany,2368332.38
10,Footwear / Headgear,Myanmar,2016,Japan,59403925.79
10,Footwear / Headgear,Myanmar,2016,Others,33010356.35
10,Footwear / Headgear,Myanmar,2016,Korea; Republic of,21352326.39
10,Footwear / Headgear,Myanmar,2016,Germany,19976566.5
10,Footwear / Headgear,Myanmar,2016,United states,8387157.81
10,Footwear / Headgear,Myanmar,2016,Singapore,6395243.12
10,Footwear / Headgear,Myanmar,2017,Japan,92791581.29
10,Footwear / Headgear,Myanmar,2017,Others,67234912.54
10,Footwear / Headgear,Myanmar,2017,Germany,43180154.98
10,Footwear / Headgear,Myanmar,2017,China (People's Republic of),26246542.06
10,Footwear / Headgear,Myanmar,2017,United states,22043515.8
10,Footwear / Headgear,Myanmar,2017,Korea; Republic of,9970087.72
10,Footwear / Headgear,Thailand,2008,European Union (unspecified),401860502.3
10,Footwear / Headgear,Thailand,2008,United states,254738511.2
10,Footwear / Headgear,Thailand,2008,Countries and territories not specified,161000970.9
10,Footwear / Headgear,Thailand,2008,Others,147132909.9
10,Footwear / Headgear,Thailand,2008,Japan,64622607.24
10,Footwear / Headgear,Thailand,2008,China (People's Republic of),29553486.2
10,Footwear / Headgear,Thailand,2009,Others,453060591
10,Footwear / Headgear,Thailand,2009,United states,154134111
10,Footwear / Headgear,Thailand,2009,Denmark,102350494
10,Footwear / Headgear,Thailand,2009,United Kingdom,60399041
10,Footwear / Headgear,Thailand,2009,United Arab Emirates,60381837
10,Footwear / Headgear,Thailand,2009,Japan,56524180
10,Footwear / Headgear,Thailand,2010,Others,475615097.8
10,Footwear / Headgear,Thailand,2010,United states,154814088.7
10,Footwear / Headgear,Thailand,2010,Denmark,125506118.3
10,Footwear / Headgear,Thailand,2010,United Arab Emirates,58091831.77
10,Footwear / Headgear,Thailand,2010,United Kingdom,57808945.28
10,Footwear / Headgear,Thailand,2010,Japan,49644340.5
10,Footwear / Headgear,Thailand,2011,Others,563381145
10,Footwear / Headgear,Thailand,2011,United states,156348584.3
10,Footwear / Headgear,Thailand,2011,Denmark,135631404.1
10,Footwear / Headgear,Thailand,2011,United Arab Emirates,63690485.44
